_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
67ae77cecb7072f95c8286e5,Bicicleta,esporte e lazer,948.75,48.1025223434,2021-12-25,Bianca Santos,MT,4,cartao_credito,4,-12.64,-55.42
67ae77cecb7072f95c8286e6,Pandeiro,instrumentos musicais,94.38,5.3085769756,2021-12-25,Bianca Santos,MG,1,cartao_credito,2,-18.1,-44.38
67ae77cecb7072f95c8286e7,Lavadora de roupas,eletrodomesticos,1863.12,96.7899740493,2022-12-25,Juliana Costa,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c8286e8,Lava louças,eletrodomesticos,1389.84,74.5359033253,2022-12-25,Larissa Alves,BA,5,boleto,1,-13.29,-41.71
67ae77cecb7072f95c8286e9,Headset,eletronicos,186.45,21.4063559516,2022-12-25,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8286ea,Poltrona,moveis,324.35,17.553787633,2022-12-25,Juliana Costa,SP,4,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c8286eb,Jogo de copos,utilidades domesticas,36.32,5.0977470575,2022-12-25,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
67ae77cecb7072f95c8286ec,Bola de basquete,esporte e lazer,31.54,0.0,2022-12-25,Larissa Alves,MG,5,boleto,1,-18.1,-44.38
67ae77cecb7072f95c8286ed,Cama box,moveis,860.62,46.3565304327,2022-12-25,Camila Ribeiro,MG,1,cartao_credito,10,-18.1,-44.38
67ae77cecb7072f95c8286ee,Poltrona,moveis,277.03,15.0341399906,2022-12-25,Lucas Oliveira,MG,4,boleto,1,-18.1,-44.38
67ae77cecb7072f95c8286ef,Panela de pressão,utilidades domesticas,88.66,2.3053173413,2022-12-25,Rafael Costa,MG,5,cartao_credito,3,-18.1,-44.38
67ae77cecb7072f95c8286f0,Lavadora de roupas,eletrodomesticos,1722.83,92.0186404406,2022-12-25,Camila Ribeiro,PR,5,cartao_credito,3,-24.89,-51.55
67ae77cecb7072f95c8286f1,Jogo de copos,utilidades domesticas,56.97,0.0,2022-12-25,Lucas Oliveira,PR,5,cartao_credito,1,-24.89,-51.55
67ae77cecb7072f95c8286f5,Micro-ondas,eletrodomesticos,538.52,26.2590089808,2021-01-26,João Souza,DF,5,cartao_credito,1,-15.83,-47.86
67ae77cecb7072f95c8286f6,Cubo mágico 8x8,brinquedos,19.84,1.9448354883,2021-01-26,Larissa Alves,SC,5,boleto,1,-27.45,-50.95
67ae77cecb7072f95c8286f7,Iniciando em programação,livros,45.42,3.1054905089,2021-01-26,Bruno Rodrigues,RJ,4,cartao_credito,10,-22.25,-42.66
67ae77cecb7072f95c8286f8,Iniciando em programação,livros,82.27,4.9117345238,2021-01-26,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8286f9,Lavadora de roupas,eletrodomesticos,1616.96,86.6293600567,2021-01-26,Bianca Santos,PA,1,cartao_credito,1,-3.79,-52.48
67ae77cecb7072f95c8286fa,Blocos de montar,brinquedos,46.3,0.0,2021-01-26,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8286fb,Smartwatch,eletronicos,185.15,7.4431195604,2021-01-26,Larissa Alves,SP,4,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8286fc,Tablet ABXY,eletronicos,1556.73,83.1743151364,2021-01-26,Bruno Rodrigues,SP,1,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c8286fd,Bola de vôlei,esporte e lazer,70.75,4.0503505642,2021-01-26,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8286fe,Cadeira de escritório,moveis,355.2,19.4395964045,2021-01-26,Pedro Gomes,SP,5,cartao_credito,6,-22.19,-48.79
67ae77cecb7072f95c8286ff,Jogo de copos,utilidades domesticas,36.98,13.6151019528,2022-01-26,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828700,Kit banquetas,moveis,405.89,19.1968604854,2022-01-26,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828701,Poltrona,moveis,333.37,15.3353886548,2022-01-26,Juliana Costa,PR,5,cartao_credito,1,-24.89,-51.55
67ae77cecb7072f95c828702,Lavadora de roupas,eletrodomesticos,1601.54,85.8082914463,2022-01-26,Thiago Silva,SP,2,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828703,Bola de basquete,esporte e lazer,74.55,10.3491775887,2022-01-26,Thiago Silva,SP,2,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c828704,Cômoda,moveis,368.58,17.210215229,2022-01-26,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828705,Xadrez de madeira,brinquedos,49.42,0.0,2022-01-26,Mariana Ferreira,SP,5,cartao_credito,7,-22.19,-48.79
67ae77cecb7072f95c828706,Cama king,moveis,742.28,37.1086159885,2022-01-26,Bruno Rodrigues,MG,3,boleto,1,-18.1,-44.38
67ae77cecb7072f95c828707,Mesa de jantar,moveis,371.8,17.3816705419,2022-01-26,Lucas Oliveira,MG,5,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c828708,Celular ABXY,eletronicos,1298.32,69.6627386544,2022-01-26,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828709,Guarda roupas,moveis,631.8,41.4434589082,2023-01-26,Thiago Silva,SP,4,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c82870a,Faqueiro,utilidades domesticas,79.25,7.3836404068,2023-01-26,Camila Ribeiro,PR,5,cartao_credito,7,-24.89,-51.55
67ae77cecb7072f95c828712,Cubo mágico 8x8,brinquedos,19.93,1.3499893547,2021-02-26,Camila Ribeiro,SC,5,boleto,1,-27.45,-50.95
67ae77cecb7072f95c828713,Cômoda,moveis,348.66,18.8482219987,2021-02-26,Larissa Alves,RS,1,cartao_credito,5,-30.17,-53.5
67ae77cecb7072f95c828714,Iniciando em programação,livros,89.81,5.3132168404,2021-02-26,Bruno Rodrigues,MG,5,cartao_credito,5,-18.1,-44.38
67ae77cecb7072f95c828715,Lavadora de roupas,eletrodomesticos,1892.2,101.2850620237,2021-02-26,Thiago Silva,RJ,5,boleto,1,-22.25,-42.66
67ae77cecb7072f95c828716,Bola de vôlei,esporte e lazer,72.62,4.1499224384,2021-02-26,Beatriz Moraes,RS,1,cartao_credito,12,-30.17,-53.5
67ae77cecb7072f95c828717,Pandeiro,instrumentos musicais,45.87,3.8415548511,2021-02-26,Bruno Rodrigues,BA,5,cartao_credito,10,-13.29,-41.71
67ae77cecb7072f95c828718,Faqueiro,utilidades domesticas,41.68,2.7504391349,2021-02-26,Bianca Santos,MG,5,cartao_credito,2,-18.1,-44.38
67ae77cecb7072f95c828719,Jogo de tabuleiro,brinquedos,150.18,5.5810722643,2022-02-26,Larissa Alves,RJ,2,cartao_credito,2,-22.25,-42.66
67ae77cecb7072f95c82871a,Blocos de montar,brinquedos,49.17,3.1444195663,2022-02-26,Juliana Costa,SP,5,cupom,1,-22.19,-48.79
67ae77cecb7072f95c82871b,Geladeira,eletrodomesticos,3142.47,164.911512748,2022-02-26,Larissa Alves,RS,5,cartao_credito,3,-30.17,-53.5
67ae77cecb7072f95c82871c,Celular ABXY,eletronicos,1324.47,71.4638907917,2022-02-26,Rafael Costa,PR,3,cartao_credito,2,-24.89,-51.55
67ae77cecb7072f95c82871d,Fogão,eletrodomesticos,1204.02,61.6948818882,2022-02-26,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c82871e,Impressora,eletronicos,382.19,20.6335936269,2022-02-26,Lucas Oliveira,PR,5,cartao_credito,3,-24.89,-51.55
67ae77cecb7072f95c82871f,Lava louças,eletrodomesticos,1774.81,95.0343976802,2022-02-26,Isabella Pereira,MG,5,boleto,1,-18.1,-44.38
67ae77cecb7072f95c828720,Guitarra,instrumentos musicais,1201.03,64.482338842,2022-02-26,Lucas Oliveira,SP,4,cupom,1,-22.19,-48.79
67ae77cecb7072f95c828721,Cadeira de escritório,moveis,530.41,25.827175879,2022-02-26,Lucas Oliveira,SP,4,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c828722,Modelagem preditiva,livros,85.82,2.1540958852,2022-02-26,Lucas Oliveira,SP,2,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c828723,Mochila,esporte e lazer,138.68,15.1863024122,2023-02-26,Bianca Santos,MG,5,cartao_credito,6,-18.1,-44.38
67ae77cecb7072f95c828724,Violão,instrumentos musicais,381.22,20.8299226615,2023-02-26,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828725,Headset,eletronicos,295.46,13.3167952034,2023-02-26,Camila Ribeiro,ES,5,cartao_credito,7,-19.19,-40.34
67ae77cecb7072f95c828726,TV Led UHD 4K,eletronicos,2137.96,111.4243772196,2023-02-26,João Souza,MG,1,cartao_credito,4,-18.1,-44.38
67ae77cecb7072f95c828727,Sofá retrátil,moveis,880.58,44.4726749263,2023-02-26,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828728,Boneca bebê,brinquedos,79.86,1.8367438153,2023-02-26,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828729,Jogo de panelas,utilidades domesticas,219.4,11.965515865,2023-02-26,Thiago Silva,CE,5,cartao_credito,1,-5.2,-39.53
67ae77cecb7072f95c82872a,Pandeiro,instrumentos musicais,113.15,6.3080230078,2023-02-26,Beatriz Moraes,SC,5,cartao_credito,2,-27.45,-50.95
67ae77cecb7072f95c828735,Faqueiro,utilidades domesticas,47.04,0.0,2021-03-26,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828736,Secadora de roupas,eletrodomesticos,1737.14,94.1502733338,2021-03-26,Lucas Oliveira,MG,4,cartao_credito,2,-18.1,-44.38
67ae77cecb7072f95c828737,Jogo de copos,utilidades domesticas,30.26,2.2982661163,2021-03-26,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c828738,Jogo de panelas,utilidades domesticas,177.08,7.0134163383,2021-03-26,Lucas Oliveira,MG,4,boleto,1,-18.1,-44.38
67ae77cecb7072f95c828739,Cadeira de escritório,moveis,496.55,24.0242327435,2021-03-26,Thiago Silva,SC,4,cartao_credito,5,-27.45,-50.95
67ae77cecb7072f95c82873a,Smart TV,eletronicos,2469.53,131.783819969,2021-03-26,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c82873b,Smartwatch,eletronicos,262.55,11.56443671,2021-03-26,Beatriz Moraes,PI,5,boleto,1,-6.6,-42.28
67ae77cecb7072f95c82873c,Corda de pular,esporte e lazer,19.01,1.5433298354,2021-03-26,Bruno Rodrigues,MG,3,cartao_credito,5,-18.1,-44.38
67ae77cecb7072f95c82873d,Celular Plus X42,eletronicos,3436.16,183.4914476331,2021-03-26,Felipe Santos,RS,5,cartao_credito,10,-30.17,-53.5
67ae77cecb7072f95c82873e,Guarda roupas,moveis,614.56,33.410483306,2022-03-26,Rafael Costa,MG,5,cartao_credito,4,-18.1,-44.38
67ae77cecb7072f95c82873f,Jogo de tabuleiro,brinquedos,320.35,14.6421128243,2022-03-26,João Souza,SP,4,cartao_credito,12,-22.19,-48.79
67ae77cecb7072f95c828740,Jogo de tabuleiro,brinquedos,250.26,13.856696642,2022-03-26,Camila Ribeiro,SP,5,cartao_credito,6,-22.19,-48.79
67ae77cecb7072f95c828741,Micro-ondas,eletrodomesticos,848.96,46.1444138177,2022-03-26,Thiago Silva,PR,5,cartao_debito,1,-24.89,-51.55
67ae77cecb7072f95c828742,Bola de basquete,esporte e lazer,48.34,0.0,2022-03-26,Isabella Pereira,SP,4,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828743,Faqueiro,utilidades domesticas,70.8,1.3543260714,2022-03-26,João Souza,SP,2,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c828744,Boneca bebê,brinquedos,53.0,3.3531950797,2022-03-26,Camila Ribeiro,SP,1,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c828745,Blocos de montar,brinquedos,37.9,2.3011868902,2022-03-26,Mariana Ferreira,PA,5,cartao_credito,2,-3.79,-52.48
67ae77cecb7072f95c828746,Lava louças,eletrodomesticos,1402.07,74.9391354162,2022-03-26,Lucas Oliveira,MS,5,cartao_credito,4,-20.51,-54.54
67ae77cecb7072f95c828747,Micro-ondas,eletrodomesticos,426.9,25.8949570352,2022-03-26,Thiago Silva,CE,1,cartao_credito,5,-5.2,-39.53
67ae77cecb7072f95c828748,Celular Plus X42,eletronicos,2522.05,134.5747010642,2023-03-26,Rafael Costa,RS,5,boleto,1,-30.17,-53.5
67ae77cecb7072f95c828749,Fone de ouvido,eletronicos,181.19,10.5362375823,2023-03-26,Thiago Silva,RJ,5,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c82874a,Jogo de panelas,utilidades domesticas,150.89,8.5655430871,2023-03-26,Camila Ribeiro,RJ,3,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c82874b,Sofá retrátil,moveis,902.46,45.6377191024,2023-03-26,Felipe Santos,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c82874c,Blocos de montar,brinquedos,55.14,0.0,2023-03-26,Camila Ribeiro,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c82874d,Celular ABXY,eletronicos,1139.44,63.8355684273,2023-03-26,Bianca Santos,SP,5,cartao_credito,4,-22.19,-48.79
67ae77cecb7072f95c82874e,Mochila,esporte e lazer,147.14,8.7231775185,2023-03-26,Bianca Santos,SP,4,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c82874f,Fogão,eletrodomesticos,790.19,42.9636554645,2023-03-26,João Souza,BA,1,cartao_credito,3,-13.29,-41.71
67ae77cecb7072f95c828756,Corda de pular,esporte e lazer,17.98,1.2405068176,2021-04-26,Lucas Oliveira,DF,3,cartao_credito,8,-15.83,-47.86
67ae77cecb7072f95c828757,Pandeiro,instrumentos musicais,41.76,0.0,2021-04-26,Bianca Santos,BA,3,cartao_credito,4,-13.29,-41.71
67ae77cecb7072f95c828758,Violão,instrumentos musicais,541.57,29.3680777639,2021-04-26,Felipe Santos,SP,5,cupom,1,-22.19,-48.79
67ae77cecb7072f95c828759,Bateria,instrumentos musicais,1432.66,77.1732501553,2021-04-26,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c82875a,Modelagem preditiva,livros,87.34,2.2350313124,2021-04-26,Lucas Oliveira,SP,3,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c82875b,Xadrez de madeira,brinquedos,42.01,8.6165204821,2021-04-26,Rafael Costa,SP,4,cartao_credito,10,-22.19,-48.79
67ae77cecb7072f95c82875c,Cama king,moveis,1249.85,64.135191513,2021-04-26,Thiago Silva,ES,5,cupom,1,-19.19,-40.34
67ae77cecb7072f95c82875d,Modelagem preditiva,livros,87.66,5.5560464583,2022-04-26,Felipe Santos,MG,1,cartao_credito,3,-18.1,-44.38
67ae77cecb7072f95c82875e,Bicicleta,esporte e lazer,921.41,49.5934150519,2022-04-26,Felipe Santos,ES,5,boleto,1,-19.19,-40.34
67ae77cecb7072f95c82875f,Guitarra,instrumentos musicais,1115.61,59.691653107,2022-04-26,Thiago Silva,SP,3,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828760,Pandeiro,instrumentos musicais,113.72,6.9436630593,2022-04-26,Isabella Pereira,DF,4,cartao_credito,10,-15.83,-47.86
67ae77cecb7072f95c828761,Cômoda,moveis,352.69,19.3059464556,2022-04-26,Isabella Pereira,PB,5,boleto,1,-7.28,-36.72
67ae77cecb7072f95c828762,Kit banquetas,moveis,309.94,17.3917877503,2022-04-26,Isabella Pereira,RJ,4,boleto,1,-22.25,-42.66
67ae77cecb7072f95c828763,Bicicleta,esporte e lazer,442.23,21.13185616,2022-04-26,Beatriz Moraes,SP,1,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c828764,Cama box,moveis,588.13,28.9005922339,2022-04-26,Larissa Alves,SP,5,cartao_debito,1,-22.19,-48.79
67ae77cecb7072f95c828765,Dashboards com Power BI,livros,59.68,0.0,2022-04-26,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c828766,Lava louças,eletrodomesticos,1811.78,96.7549603431,2022-04-26,Rafael Costa,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828767,Mochila,esporte e lazer,142.64,10.7589672041,2022-04-26,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828768,Geladeira,eletrodomesticos,3134.63,167.1927431762,2022-04-26,Bianca Santos,MG,5,cartao_credito,3,-18.1,-44.38
67ae77cecb7072f95c828772,Lava louças,eletrodomesticos,1411.01,75.4208144245,2021-05-26,Felipe Santos,BA,5,cupom,1,-13.29,-41.71
67ae77cecb7072f95c828773,Fogão,eletrodomesticos,625.12,34.6848747332,2021-05-26,Pedro Gomes,RJ,5,cartao_credito,4,-22.25,-42.66
67ae77cecb7072f95c828774,Kit banquetas,moveis,340.0,15.6884162091,2022-05-26,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c828775,Bola de basquete,esporte e lazer,96.32,6.5278655771,2022-05-26,Beatriz Moraes,PB,5,cartao_credito,2,-7.28,-36.72
67ae77cecb7072f95c828776,Bola de basquete,esporte e lazer,93.59,2.5678250099,2022-05-26,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828777,Celular Plus X42,eletronicos,2324.76,124.0696020921,2022-05-26,João Souza,SP,5,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c828778,Impressora,eletronicos,429.14,23.1335398824,2022-05-26,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c828779,Bola de vôlei,esporte e lazer,78.54,1.7664577864,2022-05-26,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c82877a,Cama king,moveis,589.56,28.9767354319,2022-05-26,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828782,Panela de pressão,utilidades domesticas,71.65,4.0982728566,2021-06-26,Larissa Alves,RS,1,boleto,1,-30.17,-53.5
67ae77cecb7072f95c828783,Cadeira de escritório,moveis,637.8,35.6137255924,2021-06-26,Felipe Santos,PR,1,boleto,1,-24.89,-51.55
67ae77cecb7072f95c828784,Headset,eletronicos,280.12,12.4999863523,2021-06-26,Larissa Alves,RS,4,cartao_credito,2,-30.17,-53.5
67ae77cecb7072f95c828785,Xadrez de madeira,brinquedos,43.87,2.6247223335,2021-06-26,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c828786,Cama king,moveis,910.99,46.0919159407,2021-06-26,Pedro Gomes,SP,2,cartao_credito,4,-22.19,-48.79
67ae77cecb7072f95c828787,Lavadora de roupas,eletrodomesticos,1953.7,104.5549124712,2021-06-26,Bianca Santos,SP,1,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c828788,Bateria,instrumentos musicais,960.58,51.4367719998,2021-06-26,Felipe Santos,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c828789,Faqueiro,utilidades domesticas,54.32,0.0,2021-06-26,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c82878a,Boneca bebê,brinquedos,72.92,7.04658695,2022-06-26,Larissa Alves,RS,3,cartao_credito,6,-30.17,-53.5
67ae77cecb7072f95c82878b,Corda de pular,esporte e lazer,14.24,0.0,2022-06-26,Bruno Rodrigues,RS,5,cartao_credito,1,-30.17,-53.5
67ae77cecb7072f95c82878c,Jogo de panelas,utilidades domesticas,148.94,5.5150459947,2022-06-26,Beatriz Moraes,PA,1,cartao_credito,1,-3.79,-52.48
67ae77cecb7072f95c82878d,Geladeira,eletrodomesticos,2752.36,144.1393288564,2022-06-26,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c828798,Bateria,instrumentos musicais,974.02,52.3947392798,2021-07-26,Felipe Santos,MG,5,boleto,1,-18.1,-44.38
67ae77cecb7072f95c828799,Assistente virtual,eletronicos,391.05,23.9860523865,2021-07-26,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c82879a,Celular Plus X42,eletronicos,2714.0,145.4007503674,2021-07-26,Mariana Ferreira,SP,1,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c82879b,Assistente virtual,eletronicos,366.68,20.2116190291,2021-07-26,Bruno Rodrigues,SP,1,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c82879c,Poltrona,moveis,276.4,12.3019075436,2021-07-26,Beatriz Moraes,GO,5,cartao_credito,8,-15.98,-49.86
67ae77cecb7072f95c82879d,Cama king,moveis,857.23,45.9280445148,2022-07-26,Bianca Santos,SP,5,cupom,1,-22.19,-48.79
67ae77cecb7072f95c82879e,Jogo de copos,utilidades domesticas,44.29,3.0453214084,2022-07-26,Lucas Oliveira,MG,3,cartao_credito,2,-18.1,-44.38
67ae77cecb7072f95c82879f,Faqueiro,utilidades domesticas,48.69,12.4498891467,2022-07-26,Bruno Rodrigues,MS,5,cartao_credito,7,-20.51,-54.54
67ae77cecb7072f95c8287a0,Cômoda,moveis,366.05,17.0755003402,2022-07-26,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8287a1,Cama box,moveis,681.98,37.253231161,2022-07-26,Lucas Oliveira,MG,5,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c8287aa,Cômoda,moveis,341.64,18.7224067341,2021-08-26,Isabella Pereira,SP,4,cartao_credito,15,-22.19,-48.79
67ae77cecb7072f95c8287ab,Cama box,moveis,647.29,42.268254808,2021-08-26,Isabella Pereira,ES,5,cartao_credito,4,-19.19,-40.34
67ae77cecb7072f95c8287ac,Faqueiro,utilidades domesticas,77.91,1.7329121817,2021-08-26,Lucas Oliveira,PR,1,cartao_credito,2,-24.89,-51.55
67ae77cecb7072f95c8287ad,Violão,instrumentos musicais,427.64,20.3549825526,2021-08-26,João Souza,SP,5,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c8287ae,Copo térmico,esporte e lazer,47.83,3.2338157586,2021-08-26,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8287af,Pandeiro,instrumentos musicais,104.3,6.0847657486,2021-08-26,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8287b0,Cubo mágico 8x8,brinquedos,18.77,0.0,2021-08-26,Bruno Rodrigues,RJ,4,boleto,1,-22.25,-42.66
67ae77cecb7072f95c8287b1,Geladeira,eletrodomesticos,2448.76,137.9446834272,2021-08-26,João Souza,SP,5,cartao_credito,3,-22.19,-48.79
67ae77cecb7072f95c8287b2,Smartwatch,eletronicos,262.8,17.1571257143,2021-08-26,Bruno Rodrigues,MG,3,cartao_credito,4,-18.1,-44.38
67ae77cecb7072f95c8287b3,Bola de basquete,esporte e lazer,81.79,4.6381973514,2021-08-26,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8287b4,Violão,instrumentos musicais,352.71,19.3118509311,2021-08-26,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
67ae77cecb7072f95c8287b5,Dinossauro Rex,brinquedos,21.28,0.0,2022-08-26,Larissa Alves,SP,3,cupom,1,-22.19,-48.79
67ae77cecb7072f95c8287b6,Iniciando em programação,livros,86.73,5.1492161063,2022-08-26,Camila Ribeiro,SP,1,cartao_credito,5,-22.19,-48.79
67ae77cecb7072f95c8287b7,Celular Plus X42,eletronicos,2943.88,157.0358795292,2022-08-26,Rafael Costa,GO,1,cartao_credito,3,-15.98,-49.86
67ae77cecb7072f95c8287b8,Micro-ondas,eletrodomesticos,907.0,45.8794604442,2022-08-26,Larissa Alves,PR,5,cartao_credito,3,-24.89,-51.55
67ae77cecb7072f95c8287b9,Cama box,moveis,652.14,32.308932166,2022-08-26,Camila Ribeiro,SP,4,cartao_credito,2,-22.19,-48.79
67ae77cecb7072f95c8287ba,Carrinho controle remoto,brinquedos,75.39,4.540555686,2022-08-26,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8287be,Secadora de roupas,eletrodomesticos,1441.84,74.3580814296,2021-09-26,Bianca Santos,PE,4,cartao_credito,6,-8.38,-37.86
67ae77cecb7072f95c8287bf,Cubo mágico 8x8,brinquedos,22.83,0.0,2021-09-26,Mariana Ferreira,MG,4,cartao_credito,3,-18.1,-44.38
67ae77cecb7072f95c8287c0,Bola de basquete,esporte e lazer,83.78,5.4008807881,2021-09-26,Beatriz Moraes,SP,4,boleto,1,-22.19,-48.79
67ae77cecb7072f95c8287c1,Fogão,eletrodomesticos,551.65,26.9581419805,2021-09-26,João Souza,SP,5,cupom,1,-22.19,-48.79
67ae77cecb7072f95c8287c2,Guarda roupas,moveis,621.84,30.6955483206,2021-09-26,João Souza,SP,5,cartao_credito,6,-22.19,-48.79
67ae77cecb7072f95c8287c3,Cubo mágico 8x8,brinquedos,23.76,0.0,2021-09-26,Felipe Santos,RJ,1,cartao_credito,1,-22.25,-42.66
67ae77cecb7072f95c8287c4,Micro-ondas,eletrodomesticos,645.87,34.9217389874,2021-09-26,Bruno Rodrigues,SE,5,boleto,1,-10.57,-37.45
67ae77cecb7072f95c8287c5,Bola de vôlei,esporte e lazer,61.36,3.9542475549,2021-09-26,Rafael Costa,MG,1,cartao_credito,5,-18.1,-44.38
67ae77cecb7072f95c8287c6,Smartwatch,eletronicos,220.74,18.1333552901,2021-09-26,Camila Ribeiro,RJ,4,cartao_credito,2,-22.25,-42.66
67ae77cecb7072f95c8287c7,Mesa de jantar,moveis,334.06,25.8653379059,2022-09-26,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
67ae77cecb7072f95c8287c8,Guitarra,instrumentos musicais,1248.4,64.0579833752,2022-09-26,Isabella Pereira,MG,5,cartao_credito,3,-18.1,-44.38
67ae77cecb7072f95c8287c9,Carrinho controle remoto,brinquedos,72.91,5.2813535038,2022-09-26,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
67ae77cecb7072f95c8287ca,Jogo de panelas,utilidades domesticas,293.43,16.1553692692,2022-09-26,Bianca Santos,RS,5,boleto,1,-30.17,-53.5
67ae77cecb7072f95c8287cb,Dinossauro Rex,brinquedos,21.79,1.4490287591,2022-09-26,Rafael Costa,SP,5,cartao_credito,8,-22.19,-48.79
67ae77cecb7072f95c8287cc,Mesa de centro,moveis,166.74,9.1615292875,2022-09-26,Camila Ribeiro,MG,5,cartao_credito,5,-18.1,-44.38
67ae77cecb7072f95c8287cd,TV Led UHD 4K,eletronicos,3876.65,206.9510544969,2022-09-26,Thiago Silva,MG,5,cartao_credito,4,-18.1,-44.38
67ae77cecb7072f95c8287ce,Smartwatch,eletronicos,239.15,10.3184571066,2022-09-26,Bianca Santos,MA,5,cartao_credito,3,-5.42,-45.44
